id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1823322,1585653,2026-06-05 09:14:38 +0000,2026-06-05 09:14:38 +0000,"<p>You may want to ask in a support forum for your language. <a href=""https://forums.mozillazine.jp/"" rel=""nofollow"">https://forums.mozillazine.jp/</a> </p>",christ1,false,0,0
1823432,1585686,2026-06-05 19:08:26 +0000,2026-06-05 19:08:26 +0000,"<p>Bitte zeige uns einen Screenshot der Konten/Ordnerliste - linker Bereich des Thunderbird Hautfensters - deiner Thunderbird Installation, wobei gegebenenfalls private Daten unkenntlich zu machen sind. Handelt es sich bei dem Konto um ein POP- oder ein  IMAP-Konto ? </p>",Mapenzi,false,0,0
1823325,1585688,2026-06-05 09:47:33 +0000,2026-06-05 09:47:33 +0000,<p>Instellingen &gt; Opstellen &gt; HTML-stijl &gt; Optie ‘Standaard tekstopmaak Alinea gebruiken in plaats van Tekst’ uitvinken. </p>,Mozilla-assistent,false,0,0
1823349,1585688,2026-06-05 12:55:24 +0000,2026-06-05 12:55:24 +0000,"<p>Top, probleem opgelost. </p>",j.bongers1,false,0,0
1823329,1585691,2026-06-05 10:08:49 +0000,2026-06-05 10:08:49 +0000,"<p>See <a href=""https://support.mozilla.org/kb/cannot-send-messages"" rel=""nofollow"">https://support.mozilla.org/kb/cannot-send-messages</a> </p>",christ1,false,0,0
1823328,1585693,2026-06-05 10:06:00 +0000,2026-06-05 10:06:00 +0000,<p>What is your anti-virus software? </p>,christ1,false,0,0
1823440,1585693,2026-06-05 20:23:59 +0000,2026-06-05 20:23:59 +0000,"<p>Windows Defender I did full scan and there was no change </p><p>I must add the first indication of an issue was the appearance of 60+ messages in my Spam folder all saying ""the message you sent could not be delivered etc"" the standard non-delivery message I hadn't sent any such message There were also two unusual messages (not in Spam) which looked like they were linked which I deleted </p><p>Then attempts to send email failed with message ""too many items in your system"" or words to that effect That happened both with Mozilla and direct from xtramail That problem went away after turning the computer off but the ""not responding"" one has remained </p>",nickwhitten,false,0,0
1823556,1585693,2026-06-06 13:56:09 +0000,2026-06-06 13:56:09 +0000,"<p>Try to start <a href=""https://support.microsoft.com/help/12376/windows-10-start-your-pc-in-safe-mode"" rel=""nofollow"">Windows 10 in safe mode</a> with networking enabled. </p><p>Does the problem go away? </p><p>Windows safe mode disables anti-virus software. This is a troubleshooting step, not a solution. </p><p>Note, Windows safe also disables WiFi. So you'd need a wired LAN connection for Windows safe mode. </p>",christ1,false,0,0
1823346,1585704,2026-06-05 12:28:41 +0000,2026-06-05 12:28:41 +0000,"<p>Thunderbird does not (yet) support passkeys. If you also removed the password for your Microsoft account, then this may be the problem. I'd expect Microsoft offering an alternative way for authenticating devices without passkey support, but I haven't looked into this. </p>",christ1,false,1,0
1823347,1585704,2026-06-05 12:42:19 +0000,2026-06-05 12:42:19 +0000,"<p>I didn't know passkeys were not supported yet. I had not removed my other ways of logging into my Microsoft account so I tried removing the passkey from the login methods. After that I tried it again on Thunderbird and now actually the pop-up contained a proper login page. I logged successfully with my password. Still, I would have liked to still be able to login with a passkey if I use the browser. So I reconfigured a passkey again on my Microsoft account. To test if it would still work on Thunderbird, I removed the Microsoft email account on Thunderbird to just add it again. It still worked but I am not really sure why since it is pretty much the same situation as I had before. But oh well! It works now and I hope it keeps working! Thank you very much for your reply, Christ1! </p>",firefox3359,false,0,0
1823342,1585708,2026-06-05 12:20:27 +0000,2026-06-05 12:20:27 +0000,"<blockquote> That apparently was a mistake because now I can't get into email since the security certificate is not valid. </blockquote> <p>This is the certificate for your email provider's server. If it's expired, you should talk to your email provider. Re-installing Thunderbird wouldn't change anything about an expired server cert, hence be a waste of time. </p>",christ1,false,0,0
1823357,1585711,2026-06-05 13:41:34 +0000,2026-06-05 13:41:34 +0000,<p>Permission required from Thunderbird are different from those required from Bluemail... this is the only difference in the settings </p>,s.goffredi,false,0,0
