id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1814975,1579345,2026-04-30 17:27:29 +0000,2026-04-30 17:27:29 +0000,"<p>is there a button to view the certificate?  If so, have a look at the server name and who issued it.  What are they? </p>",MattAuSupport,false,0,0
1814989,1579346,2026-04-30 17:50:59 +0000,2026-04-30 17:50:59 +0000,"<p>and we are supposed to interpret your description how?  Guess </p><p>""Thunderbird suddenly stopped formatting the body of my emails correctly. "" </p><p>What does that mean?  What is correctly?  Formatting them when you write them,  when you get them or what? </p><p>Have you tried repairing the folder if it is an incoming mail issue.  (right click, select properties and then the repair button)Sometime indexed get messed up (usually by antivirus programs)  but unformatted and often unrelated raw HTML can be the result of indexing issues. </p><p>For compose issues try holding the shift key when opening the compose window (that forces text only if using HTML and vise versa and is a diagnostic tool.) </p>",MattAuSupport,false,0,0
1814997,1579346,2026-04-30 18:08:01 +0000,2026-04-30 18:08:01 +0000,"<p>Matt, thank you for your response, and my apologies for the lack of clarity. </p><p>However, I just now received an email that says I have ""received a newsletter however your email software can't display HTML emails"". So I did find a setting in the ""More"" tab that had somehow been set to ""plain text"" instead of ""original HTML"". That seems to have fixed the problem. </p>",mike.lowe25,false,0,0
1815022,1579368,2026-04-30 21:03:30 +0000,2026-04-30 21:03:30 +0000,<p>Thunderbird has no limits. Provide more detail if you need assistance and define whether POP or IMAP and email domain. thank you </p>,davidsk,false,0,0
1815067,1579368,2026-05-01 00:38:36 +0000,2026-05-01 00:38:36 +0000,"<p>If you are using Yahoo, the limitation is set by them. You will find more information about the problem and possible solutions by searching the forum. I am sorry that I do not have that information at hand. </p>",mozilla98,false,0,0
1816430,1579394,2026-05-06 20:59:21 +0000,2026-05-06 20:59:21 +0000,"<p>I'm amazed that no one else has this problem.  Thunderbird is continuing to randomly change the ""From"" information for multiple incoming emails. </p>",n4aof,false,0,0
1816443,1579394,2026-05-06 22:55:07 +0000,2026-05-06 22:55:07 +0000,"<p>I believe some or all the Unified Folders indexes are corrupt. Try this: </p><p>- Click on &lt;Help | Troubleshooting Information&gt;, go to ""Profile Folder"", then click the ""Open Folder"" button. This will open up your system's fil  browser in your Profile folder.  </p><p>- Close down Thunderbird. </p><p>- Navigate into the ""Mail\smart mailboxes"" folder. Delete all files there with the .msf extension. They will be rebuilt as needed next time you run Thunderbird. </p><p>- Now restart Thunderbird. </p><p><br> Does that fix the problem? If not, the actual individual folder indexes may be corrupt. The fix for that is to right-click on each ""real"" folder name in the list, choose Properties from the context menu, then press the ""Repair Folder"" button. You would have to do this to every suspect folder, which could be tedious, so try to first method first. </p>",rednoise,false,1,0
1816660,1579394,2026-05-07 16:18:18 +0000,2026-05-07 16:18:18 +0000,"<p>Thank you, Lin, that seems to have solved the problem (as least for now). </p>",n4aof,false,0,0
1815117,1579425,2026-05-01 07:39:51 +0000,2026-05-01 07:39:51 +0000,"<p>and if it helps, starting form te command line gives this  </p><p>thunderbird$ thunderbird -p slnj78q4.default/ [GFX1-]: RenderCompositorSWGL failed mapping default framebuffer, no dt </p>",pcooper2,false,0,0
1815178,1579447,2026-05-01 11:27:43 +0000,2026-05-01 11:27:43 +0000,<p>The first thing you can do is to add the sender's address to your address book. </p>,wxie2016,false,0,0
1815186,1579457,2026-05-01 12:22:40 +0000,2026-05-01 12:22:40 +0000,"<p>Kunt u aangeven wat u nog in beeld heeft? Is de volledige account verwijderd en wordt er om een nieuw account gevraagd? Bekijk dan dit artikel: <a href=""https://support.mozilla.org/nl/kb/gebruikersgegevens-herstellen-verdwenen-thunderbird-update"" rel=""nofollow"">https://support.mozilla.org/nl/kb/gebruikersgegevens-herstellen-verdwenen-thunderbird-update</a>. Of is de account nog wel aanwezig, maar zijn de mappen leeg? Probeer dan de mappen te comprimeren, zie <a href=""https://support.mozilla.org/nl/kb/mappen-comprimeren"" rel=""nofollow"">https://support.mozilla.org/nl/kb/mappen-comprimeren</a>. </p>",Mozilla-assistent,false,0,0
1815444,1579461,2026-05-02 18:55:51 +0000,2026-05-02 18:55:51 +0000,<p>In the Folder Pane font colour in account names and folder names changes to blue when new messages arrive. It is as simple as that. </p>,Mapenzi,false,0,0
1815573,1579461,2026-05-03 14:46:26 +0000,2026-05-03 14:46:26 +0000,"<em><p>Mapenzi <a href=""#answer-1815444"" rel=""nofollow"">said</a></p></em> <blockquote>In the Folder Pane font colour in account names and folder names changes to blue when new messages arrive. It is as simple as that. </blockquote> <p>That doesn't seem to be what's going on. The third account doesn't have any unread messages. Unless ""new"" means something other than ""unread""? </p>",spartanhooah,false,0,0
1815604,1579461,2026-05-03 16:25:08 +0000,2026-05-03 16:25:08 +0000,"<p>""New"" messages are emails newly downloaded from server when you start Thunderbird or which arrive during working with Thunderbird. They are necessarily unread too until you open them.  If you close Thunderbird <strong>without</strong> reading new messages they will be displayed as <strong>unread</strong> on next start . </p>",Mapenzi,false,0,0
1815226,1579483,2026-05-01 17:42:12 +0000,2026-05-01 17:42:12 +0000,"<p>You didn't provide version of thunderbird. I will assume 140. If 150, just highlight account, rightclick and select 'reset folder order'. Another way, which works in 140, is to use the config editor and set <strong>mailnews.default_sort_order</strong> to a value of 2. </p>",davidsk,false,0,0
1815228,1579483,2026-05-01 17:45:16 +0000,2026-05-01 17:45:16 +0000,<p>I may have misunderstood your issue. That mailnews setting is for content. </p>,davidsk,false,0,1
1815378,1579483,2026-05-02 15:26:59 +0000,2026-05-02 15:26:59 +0000,<p>The above solution did not solve the problem. My version is 140.10.1esr (64bit). I will really appreciate a fix. </p>,ralphbs,false,0,0
