id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1824798,1586811,2026-06-11 18:02:01 +0000,2026-06-11 18:02:01 +0000,"<p>Please clarify. If you send an email to yourself you don't get it. And also, if you send and email to somebody else, they don't get it? So, in other words you can't send an email to anybody?? </p><p>Who is your email provider? </p><p>Is this an IMAP or POP3 account? </p><p>What version of Thunderbird? </p><p>What is your operating system? </p><p>Did this just start recently? </p><p>What error messages do you see, if any (please quote in full, verbatim, or show screen shots) </p><p>Is a copy of your sent email found in the Sent folder? </p><p>Have you checked your provider's web mail to see if the ""missing"" email is there? </p><p>Can you successfully send an email to yourself from web mail? </p>",rednoise,false,0,0
1824827,1586811,2026-06-12 00:35:34 +0000,2026-06-12 00:35:34 +0000,"<p>imap <a href=""http://mail.comcast.net"" rel=""nofollow"">mail.comcast.net</a> port 993  151.0.1 Windows 11 A copy is in my sent folder </p><p>Don't know what web mail or how to look there </p>",yellbird,false,0,0
1824829,1586811,2026-06-12 00:52:55 +0000,2026-06-12 00:52:55 +0000,"<p>Comcast/Xfinity web mail can be found when you log into My Xfinity at </p><p><a href=""https://www.xfinity.com/hub"" rel=""nofollow"">https://www.xfinity.com/hub</a> </p><p>and follow the eMail link at the top. For me it's at:  </p><p><a href=""https://connect.xfinity.com/appsuite/#!!&amp;app=io.ox/mail&amp;folder=default0/INBOX"" rel=""nofollow"">https://connect.xfinity.com/appsuite/#!!&amp;app=io.ox/mail&amp;folder=default0/INBOX</a> </p>",rednoise,false,0,0
1824690,1586831,2026-06-11 11:56:51 +0000,2026-06-11 11:56:51 +0000,"<p>Dipende... Se avete semplicemente 10 client che accedono alla stessa casella email, non si può. </p>",@next,false,0,0
1824699,1586840,2026-06-11 12:23:29 +0000,2026-06-11 12:47:17 +0000,"<p>You are not obliged to use the Thunderbird calendar. If you've already opened the Calendar tab just close it. In France I get many ""event"" invitations as .ics files attached to emails. When I double-click the .ics file my Mac opens the 'Calendar' app (formerly 'iCal') and shows a popup box which asks me to which of my different calendars I want to add this event. </p>",Mapenzi,false,0,0
1824727,1586840,2026-06-11 14:04:38 +0000,2026-06-11 14:04:38 +0000,"<em><p>Mapenzi <a href=""#answer-1824699"" rel=""nofollow"">said</a></p></em> <blockquote>You are not obliged to use the Thunderbird calendar. If you've already opened the Calendar tab just close it. In France I get many ""event"" invitations as .ics files attached to emails. When I double-click the .ics file my Mac opens the 'Calendar' app (formerly 'iCal') and shows a popup box which asks me to which of my different calendars I want to add this event. </blockquote> <p>How do you do to get the .ics file? I do not get any .ics file with the invitation when I open the e-mail in Thunderbird. This is what it looks like: </p>",jonas.moller.nielsen,false,0,0
1824739,1586840,2026-06-11 14:23:45 +0000,2026-06-11 14:23:45 +0000,<p>My professional activity is behind me and I mainly get emails with .ics files for appointments with administration or my physiotherapist (image) </p>,Mapenzi,false,0,0
1824761,1586840,2026-06-11 15:12:18 +0000,2026-06-11 15:12:18 +0000,"<em><p>Mapenzi <a href=""#answer-1824739"" rel=""nofollow"">said</a></p></em> <blockquote>My professional activity is behind me and I mainly get emails with .ics files for appointments with administration or my physiotherapist (image) </blockquote> <p>That is what I would like to get, the .ics file as an attachment. Well, I guess I just have to continue using several different e-mail clients, just as I have before. Thunderbird seems to behave differently on different computers apparently. </p><p>Thanks for trying to help. Jonas </p>",jonas.moller.nielsen,false,0,0
1824771,1586840,2026-06-11 15:40:20 +0000,2026-06-11 15:40:20 +0000,"<em><p>jonas.moller.nielsen <a href=""#answer-1824761"" rel=""nofollow"">said</a></p></em> <blockquote><em></em><p><em> </em> That is what I would like to get, the .ics file as an attachment. </p></blockquote> <p>I think that cannot get it as an .ics file attachment if people don't join the file to their emails. You may try the following: go to View and enable ✓""Display Attachments Inline"", but I' afraid that this won't change anything. In my Thunderbird installation the .ics files are always shown in the attachment pane, whether I enable or disable ""Display Attachments Inline"" </p> <em>&lt;p&gt;jonas.moller.nielsen <a href=""#answer-1824761"" rel=""nofollow"">said</a><p></p></em> <blockquote><em></em><p><em> </em> Well, I guess I just have to continue using several different e-mail clients, just as I have before.  </p></blockquote> <p>I opened again the same email with the .ics file I'd shown in my previous answer, but this time in Apple Mail. Same result: the .ics  file is present and can be saved (see new image) </p> <p></p>  ",Mapenzi,false,0,0
1824867,1586840,2026-06-12 07:39:10 +0000,2026-06-12 07:39:10 +0000,"<em><p>Mapenzi <a href=""#answer-1824771"" rel=""nofollow"">said</a></p></em> <blockquote><em><p>jonas.moller.nielsen <a href=""#answer-1824761"" rel=""nofollow"">said</a></p></em> <blockquote><em></em><p><em> </em> That is what I would like to get, the .ics file as an attachment. </p></blockquote> <p>I think that cannot get it as an .ics file attachment if people don't join the file to their emails. You may try the following: go to View and enable ✓""Display Attachments Inline"", but I' afraid that this won't change anything. In my Thunderbird installation the .ics files are always shown in the attachment pane, whether I enable or disable ""Display Attachments Inline"" </p> <em>&lt;p&gt;jonas.moller.nielsen <a href=""#answer-1824761"" rel=""nofollow"">said</a><p></p></em> <p>I just tried that, and restarted Thunderbird, but it only affected image attachments, not .ics files. </p><p>Not an extremely big problem at the moment, I just open Apple Mail when I se an invitation, and open the .ics file from there to get it into Apple Calendar. When I switch to Linux I will see how I will solve it, but that is not a problem for some time to come. </p><p>Jonas </p> </blockquote> ",jonas.moller.nielsen,false,0,0
