id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1804212,1569537,2026-03-07 03:02:44 +0000,2026-03-07 03:02:44 +0000,"<p>Use this add-on for TB 140: </p><p><a href=""https://addons.thunderbird.net/en-us/thunderbird/addon/tag-toolbar/"" rel=""nofollow"">https://addons.thunderbird.net/en-us/thunderbird/addon/tag-toolbar/</a> </p><p>Use the TB128_no_max_ver for TB 148: </p><p><a href=""https://hogi.sakura.ne.jp/en/downloadcgi.rhtml?tagbar"" rel=""nofollow"">https://hogi.sakura.ne.jp/en/downloadcgi.rhtml?tagbar</a> </p>",sfhowes,false,0,0
1804253,1569542,2026-03-07 10:45:54 +0000,2026-03-07 10:46:50 +0000,"<em><p>nancyeddy <a href=""#question-1569542"" rel=""nofollow"">said</a></p></em> <blockquote> There's no option to choose anything on the unified inbox, only the same thing as the other inboxes have. </blockquote> <p>What do you want to choose for the unified Inbox? If you mean the differences in context menu options between a unified Inbox and an individual Inbox folder they are necessary since ""Unified Folders"" are virtual ""saved search"" folders. They display messages from different accounts in a mutual ""unified"" folder, but the messages keep being stored in their original folders.  Exemple of a unified Inbox R-click &gt; Properties options &gt; Choose....:  here you select or deselect the individual Inbox folders you want to include/exclude in the unified folder display (image) </p>",Mapenzi,false,0,0
1804276,1569542,2026-03-07 16:31:40 +0000,2026-03-07 16:31:40 +0000,<p>I don't have that option. Already did an uninstall and reboot. Going to reinstall later and copy the T-bird folder from one comp to the other. </p>,nancyeddy,false,0,0
1804277,1569542,2026-03-07 16:45:49 +0000,2026-03-07 16:46:23 +0000,<p>I wouldn't expect the things you plan to do to help. </p><p>But you might try the following: 1. Help &gt; troubleshooting Information 2. click show profile folder 3. close Thunderbird 4. delete the file virtualFolders.dat 5. delete the folder Mail/smart mailboxes 6. start thunderbird </p><p>the unified folders will regenerate </p>,wsmwk,false,0,0
1804282,1569542,2026-03-07 17:05:19 +0000,2026-03-07 17:05:19 +0000,<p>Will give it a shot after I reinstall - if it's not working right then. Thanks. </p>,nancyeddy,false,0,0
1804562,1569542,2026-03-09 13:19:30 +0000,2026-03-09 13:19:50 +0000,"<em><p>nancyeddy <a href=""#answer-1804282"" rel=""nofollow"">said</a></p></em> <blockquote>Will give it a shot after I reinstall - if it's not working right then. Thanks. </blockquote> <p>Please shock us all by having that fix the problem.  There is a reason no one here routinely suggest doing a reinstall.  It is designed in such a way that it should not fox anything.  Especially things around layouts and Thunderbird settings as they are specifically unchanged by an uninstall and reinstall. </p>",MattAuSupport,false,0,0
1804578,1569542,2026-03-09 16:32:27 +0000,2026-03-09 16:32:27 +0000,"<p>Well, it worked for me. </p>",nancyeddy,false,0,0
1804250,1569572,2026-03-07 10:34:38 +0000,2026-03-07 10:46:39 +0000,"<p>Stručně: protože seznam z vyhledávání není skutečná složka, ale jen „virtuální seznam výsledků“. Thunderbird v něm někdy nedokáže hromadný přesun provést. Záleží hlavně na tom, odkud ty nalezené zprávy ve skutečnosti pocházejí: </p><p>• pokud jsou všechny z jedné stejné složky, Thunderbird je obvykle přesune normálně, i když je vidíš jen ve výsledcích hledání • pokud jsou z více různých složek, hromadný přesun z výsledků hledání často selže nebo se neprovede </p><p>Když hledáš (globální hledání nebo hledání přes filtr) a zobrazí se e-maily z různých složek, Thunderbird je jen zobrazí pohromadě. Příkaz „Přesunout do…“ pak často nefunguje, protože každý e-mail je fyzicky uložený jinde. Měla by se objevit zpráva ve smyslu ""snažíte se přesunout virtuální seznam/složku"" - ale to tam není. Neměla by tam být ani položka ""Přesunout do vybraného adresáře"". </p><p>Řešení je otevřít e-mail v jeho původní složce nebo zobrazit výsledky jako seznam ve skutečné složce a přesun udělat tam. Pak se zprávy normálně přesunou. </p>",poljos-moz,false,0,0
1804403,1569577,2026-03-08 15:01:57 +0000,2026-03-08 15:01:57 +0000,<p>Is settings clear cookies and try it again.  My understanding is that Yahoo reuse cookies when setting up oAuth authentication.  So removing the cookies between tries will perhaps stop them doing that and allow success. </p>,MattAuSupport,false,0,0
1804534,1569577,2026-03-09 09:40:13 +0000,2026-03-09 09:40:13 +0000,"<p>Thank you for the advice. Unfortunately, even after removing all cookies related to Yahoo in Thunderbird, the problem remains. Would gladly welcome any other advice / suggestions. </p>",nagadisantoshrao,false,0,0
