id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1820848,1583611,2026-05-25 02:42:02 +0000,2026-05-25 02:42:02 +0000,"<p>I'm unsure of your intention. Tab and Shift+Tab work to navigate through the controls in the Edit Event window. It doesn't work in the Description free-form text box, though, presumably because those keystrokes are already used for navigation by Thunderbird or the operating system. I know of no way to get around that. </p><p>You can paste tab characters into the box. </p><p>Depending on what results you're looking for, you might look at changing the Style from the drop-down Styles list to Preformat, which will give you a monospace font and you could use spaces instead of tabs. You can paste tab characters from the clipboard into the box, which means you could create your columned, tabbed text in a text editor and paste it in. Or, you can paste a table in from a spreadsheet. </p>",rednoise,false,0,0
1820907,1583617,2026-05-25 12:18:14 +0000,2026-05-26 19:30:23 +0000,"<p>It is inicating that you are using two different email addresses, the RD@ and the info@. posting screenshots of your server pane and of your SMTP server pane may be helpful. thank you. </p>",davidsk,false,0,0
1820908,1583617,2026-05-25 12:29:45 +0000,2026-05-25 12:29:45 +0000,"<p>Problem sending email using Thunderbird I have 3 email accounts with <a href=""http://charter.net"" rel=""nofollow"">charter.net</a> Incoming mail configured correctly as I can receive mail for each account. When I set the SMTP for one account the message is sent but this pops up if sending from the other 2 accounts. Checking the account settings for SMTP the address is always the last one changed. </p><p>When I change the SMTP full email address to for that account the message is sent. When I go back to the first account and try to send a message it tries to use the last SMTP setting and the error pops up again. </p><p>How can I set up SMTP to recognize all 3 accounts not just the last one edited? </p>",dmur309,false,0,0
1821337,1583617,2026-05-27 11:51:50 +0000,2026-05-27 11:51:50 +0000,"<p>My guess is that you are using the same SMTP server for all. A common error. To fix it, do this: - click to account settings pane - click account name for one of them in left sidebar - click the 'edit SMTP server button in lower right  - verify that the email account there is the correct one for that account.  - for documentation only, enter the email address also in the DOCUMENTATION field there  - click OK - Now, repeat the above for each account. My guess is that you will find discrepancies. If so, just click back to the dropdown menu on that pane and select one of the other SMTP servers to use instead. </p>",davidsk,false,0,0
1820958,1583640,2026-05-25 15:41:22 +0000,2026-05-25 15:41:22 +0000,"<p>""unusable"" means Thunderbird is not responding or eventually ""freezes"" and you have to force-quit the app? Which is Thunderbird's %CPU usage when you open Activity Monitor before launching Thunderbird? Are all menus unresponsive during this time ? Or are you able go to Help &gt; Troubleshooting information &gt;Profiles &gt; about:profiles...? </p>",Mapenzi,false,0,0
1820906,1583652,2026-05-25 12:11:09 +0000,2026-05-25 12:11:09 +0000,<p>The solution is to set up accounts in IMAP. This allows both phone and pc to always see all the messages. </p>,davidsk,false,0,0
1822483,1583652,2026-06-01 05:50:54 +0000,2026-06-01 05:50:54 +0000,"<em><p>makoto <a href=""#question-1583652"" rel=""nofollow"">said</a></p></em> <blockquote>""Specifically, there is a discrepancy between the Android and PC versions regarding which accounts can be logged into and which accounts can receive emails."" </blockquote>",aspendavila96,false,0,0
1822534,1583652,2026-06-01 10:37:09 +0000,2026-06-01 10:37:09 +0000,"<p>The problem with sharing a POP account is that each device will download and delete from server in default configuration. That means the message you see on phone is not available on PC and the message you see on PC is not available on phone. If you are experiencing something unusual, please share the setup on phone and on PC and describe the discrepancy. Thank you </p>",davidsk,false,0,0
1821003,1583660,2026-05-25 19:33:37 +0000,2026-05-25 19:33:37 +0000,"<p>Hola Tiene webmail su cuenta de correo, podría internarlo eliminar de allí? </p><p>Saludos </p>",pcp04,false,0,0
1821060,1583660,2026-05-26 07:32:17 +0000,2026-05-26 07:32:17 +0000,"<p>Hola. Sí, tengo webmail, pero tanto a través del mismo como de Outlook no sale el mensaje. Por lo que he deducido que es un problema con Thunderbird. Un saludo. </p>",jose.r.madrid,false,0,0
1821184,1583660,2026-05-26 17:56:29 +0000,2026-05-26 17:56:29 +0000,"<p>Hola,  Que error aparece al intentarlo eliminar tanto por Thunderbird como en Outlook? </p>",pcp04,false,0,0
1821276,1583660,2026-05-27 07:59:16 +0000,2026-05-27 07:59:16 +0000,"<p>Hola.  Ahí está el problema que no me deja eliminarlo. Cada vez que reinicio TB, me sale el mensaje adjunto con nombre ""a"". Si pulso Cancelar, no hace nada pero vuelve a salir cuando reinicio TB. Si pulso Aceptar, me sale un mensaje como el adjunto con nombre ""b"". El caso es que se ha quedado bloqueado en la bandeja de salida pero no aparece en esta.  He intentado reparar la carpeta de enviados, de borrados, incluso eliminando los archivos .msf, pero siempre sale el primer mensaje. Y como ya he dicho, sólo pasa en TB, en Outlook no pasa, ni en el webmail tampoco. </p>",jose.r.madrid,false,0,0
1823205,1583660,2026-06-04 15:42:14 +0000,2026-06-04 15:42:14 +0000,<p>Continúa el problema. ¿Existe solución o me tengo que mudar a Outlook? </p>,jose.r.madrid,false,0,0
1823464,1583660,2026-06-05 22:44:13 +0000,2026-06-05 22:44:13 +0000,"<p>Hola, Este es un foro atendido por usuarios colaboradores, si desea puede escribir directamente en el Foro de Ingles. </p><p>Hay dos temas en ese correo: envío un adjunto de 177MB por lo general ese tamaño no es soportado por el Servidor de correo electrónico, por este motivo es el primer mensaje de advertencia y debería se rechazado por el Servidor. El segundo mensaje es como indica por la cuenta destinataria mal escrita. Para que el Thunderbird siga intentando enviar ese correo debería quedar en la bandeja de salida. </p><p>La cuenta es IMAP o POP3?  En carpeta locales no hay alguna carpeta bandeja de salida? Que archivos .msf y de que carpeta ha eliminado? </p><p>Verifique si en ""modo de resolución de problemas"" que se ingresa desde el menú Ayuda logra encontrar el correo en alguna de las bandeja de salida. </p><p>Saludos </p>",pcp04,false,0,0
1820967,1583664,2026-05-25 15:58:23 +0000,2026-05-25 15:58:23 +0000,"<em><p>Hughmoz <a href=""#question-1583664"" rel=""nofollow"">said</a></p></em> <blockquote>  So a) why has Thunderbird on my Mac done this and how do I sort it out please? </blockquote> <p>It depends on which version of Thunderbird you are using.  The option is built-in in the actual release version but not yet in esr versions. If you are running Thunderbird 140.11.0esr version the ""Reset Folder Order"" is not yet available. It will be in the next major update of the esr version. </p>",Mapenzi,false,0,0
1820978,1583664,2026-05-25 16:50:06 +0000,2026-05-25 16:50:06 +0000,<p>Thanks Mapenzi! </p>,sandysandaver,false,0,0
1821103,1583664,2026-05-26 11:56:31 +0000,2026-05-26 11:56:31 +0000,"<p>Ah! Having moved a lot of folders manually yesterday, today they have all gone back to the wrong place. </p><p>I have never had this issue before in many years of using Thunderbird and the fact that there is not a ""Reset Folder Order"" is not helpful. </p><p>Can I go back to an earlier version to get his sorted until Thunderbird has this option included? </p>",sandysandaver,false,0,0
1821106,1583664,2026-05-26 12:31:15 +0000,2026-05-26 12:31:15 +0000,<p>You didn't mention which Thunderbird version you are using actually. In the menu bar click on Thunderbird &gt; About Thunderbird ... </p>,Mapenzi,false,0,0
1821107,1583664,2026-05-26 12:34:08 +0000,2026-05-26 12:34:56 +0000,<p>140.11.Oesr </p>,sandysandaver,false,0,0
1821110,1583664,2026-05-26 13:13:43 +0000,2026-05-26 13:13:43 +0000,"<p>Besides v151 I'm also running v140.11.0esr in its proper profile. I just made a test by moving my 1998 subfolder somewhere amongst the other subfolders in my Archive folder (see image).  The 1998 folder stays in its new place even after restart and doesn't move back to its initial place above 1999.  Then I quit Thunderbird, removed the folderCache.json file from the profile folder and restarted Thunderbird: this time all subfolders in Archives were back in alphanumeric order.  </p><p>If you want to test removing the folderCache.json file from your profile folder go to Help &gt; Troubleshooting Information &gt; Profile Folder &gt; Show in Finder... then quit Thunderbird. Remove the file, restart Thunderbird which automatically will create a new folderCache.json file. </p>",Mapenzi,false,0,0
1821126,1583664,2026-05-26 14:26:58 +0000,2026-05-26 14:26:58 +0000,"<p>Have tried your suggestion twice, but no change in alphabetical order at all. </p><p>I tried manually moving all of the A Folders manually, however, they all retunrned to wrong place as soon as quit and reopened. </p>",sandysandaver,false,0,0
1821134,1583664,2026-05-26 15:10:46 +0000,2026-05-26 15:10:46 +0000,<p>With which Thunderbird update did your problem begin? </p>,Mapenzi,false,0,0
