id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1812360,1576987,2026-04-18 08:07:28 +0000,2026-04-18 08:07:28 +0000,<p>Try R. click Junk &gt; Properties &gt; click 'Repair folder' button. Then R. click JUnk &gt; Compact. Then try to delete again. </p>,siffemoz,false,0,0
1812379,1576987,2026-04-18 11:31:18 +0000,2026-04-18 11:31:18 +0000,"<p>Ed's solution worked! I tried each of those separately many times, but not one after the other.  </p><p>Just to make sure, I did Repair-then-Compact twice, before trying to delete the Junk again. </p><p>Success! </p><p>Thanks Ed - 50 gold stars to you! </p>",DanRaymer,false,0,0
1812374,1576991,2026-04-18 11:03:33 +0000,2026-04-18 11:03:33 +0000,"<p>Please share more info? Windows?  what release of thunderbird? do you have any email accounts working? Is your addressbook accessible? You mention having messages on D drive. Are those messages within an account, or were they previously under Local Folders? My guess is that, in reinstalling, you may have created a new profile. Let me know. </p>",davidsk,false,0,0
1812377,1576991,2026-04-18 11:18:25 +0000,2026-04-18 11:18:25 +0000,"<p><em>re :I Updated to Your Latest Thunderbird (Default) Update: And Now I Can't Open Addresses in A-Separate Window....</em> </p><p>You need to tell us why this is not possible. Are you using a 'double click' action ? Is this set up: </p> <ul><li> Settings &gt; General </li><li> scroll to 'REading &amp; display' </li><li> Open messages in: </li><li> Select 'A new message window' or 'an existing message window' </li></ul> <p>This means a double click would enact that option. </p><p>OR are you right clicking on selected email and choosing 'Open' and then 'Open message in new window' . What options do you see when you select 'Open' ? Upload an image file eg: jpg showing what you see. </p><p><em>re :So I went Back to Previous Installation:</em> </p><p>You cannot simply reinstall a previous version and expect it work. Ever since version 68, <a href=""https://support.mozilla.org/en-US/kb/dedicated-profile-thunderbird-installation"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/dedicated-profile-thunderbird-installation</a> </p><p>This is what you can do if you want to use that earlier version </p> <ul><li> Exit Thunderbird. </li><li> Access profile name folder and delete the 'compatibility.ini' file. </li><li> Start Thunderbird </li><li> select the correct profile. </li></ul> <p>If you need additional steps please ask and they can offered. </p><p>Please note if you have auto updates operating then remember to update those settings to select tell you about apdate but let you choose whether to install. </p>",Toad-Hall,false,0,0
1812566,1577010,2026-04-20 06:25:41 +0000,2026-04-20 06:25:41 +0000,"<p>Het antwoord op uw eerste vraag hangt af van de vraag of u POP of IMAP gebruikt. Bij POP is opnieuw downloaden niet mogelijk. Als u ze vanuit uw lokale opslag zou willen herstellen, is het misschien een optie om een nieuw profiel aan te maken en daarin te verwijzen naar de oude locatie. U kunt dan (denk ik) rustig bekijken welke mappen u wilt herstellen en ze daarna in uw echte profiel terughalen. Denk er wel aan eerst even een kopie van het geheel te maken, zodat ze niet per ongeluk worden beschadigd of verwijderd. </p>",markh2,false,1,0
1812415,1577029,2026-04-18 15:50:43 +0000,2026-04-18 15:50:43 +0000,<p>Hast du die beiden Ordner in einem deiner Email-Konten erstellt oder in den Lokalen Ordnern? Normalerweise landet ein manuell gelöschter Ordner im Papierkorb. Hast du dessen Inhalt schon überprüft? Machst du regelmäßig Sicherungskopien des Profilordners von Thunderbird oder deiner privaten Daten auf dem PC? </p>,Mapenzi,false,0,0
1812414,1577042,2026-04-18 15:46:19 +0000,2026-04-18 15:46:19 +0000,"<p>Does the same issue happen when you start Thunderbird in 'troubleshoot mode'? <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> This is the first diagnostic test to be done in a situation like this one. </p>",Mapenzi,false,0,0
1813321,1577042,2026-04-23 19:56:29 +0000,2026-04-23 19:56:29 +0000,"<p>I've no idea.  </p><p>The point of my post was to ask if anyone else has this issue and whether it is now meant to work this way? </p><p>Often on forums these days people expect anyone posting to run troubleshooting tools and I'm never sure why? </p><p>Why would I spend time trying to debug an issue if it is meant to work that way? </p><p>I also thought asking how to get from a beta version to the full version might get a reply. I've no idea how I ever got on the beta version in the first place.  Again, I have no idea if this is normal or whether I did something wrong. </p>",Leo.Levosky,false,0,0
1813428,1577042,2026-04-24 10:44:39 +0000,2026-04-24 10:44:39 +0000,<p>Which is the size of this Inbox folder and how many messages does it contain? &gt; R-click on Inbox &gt; Properties &gt; Number of messages &amp; Size on disk.... </p>,Mapenzi,false,0,0
1813813,1577042,2026-04-26 03:23:34 +0000,2026-04-26 03:23:34 +0000,"<em><p>Leo.Levosky <a href=""#answer-1813321"" rel=""nofollow"">said</a></p></em> <blockquote>I've no idea [if this happens in Troubleshoot Mode].   The point of my post was to ask if anyone else has this issue and whether it is now meant to work this way? </blockquote> <p>It's not. </p> <em><p>Leo.Levosky <a href=""#answer-1813321"" rel=""nofollow"">said</a></p></em> <blockquote>Often on forums these days people expect anyone posting to run troubleshooting tools and I'm never sure why? </blockquote> <p>Because we try to solve people's problems, and that often requires additional information based on actions you perform.   </p> <em><p>Leo.Levosky <a href=""#answer-1813321"" rel=""nofollow"">said</a></p></em> <blockquote>I also thought asking how to get from a beta version to the full version might get a reply. I've no idea how I ever got on the beta version in the first place.  Again, I have no idea if this is normal or whether I did something wrong. </blockquote> <p>Single question per post please, because different people are able to answer different questions.  In other words, please make a new posting <a href=""https://support.mozilla.org/en-US/questions/new/thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/new/thunderbird</a> </p>",wsmwk,false,0,0
