id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1803249,1568541,2026-03-02 00:29:41 +0000,2026-03-02 00:29:41 +0000,"<p>In recent versions of Thunderbird, you will click a red ""Delete"" button at the top right of the account settings window. Make sure that you have selected the account that you want to delete first. </p>",mozilla98,false,0,0
1803252,1568544,2026-03-02 00:46:40 +0000,2026-03-02 00:46:40 +0000,"<p>If it is not a filter, I would guess you did it using an option provided in webmail for the account,  either to forward or to collect from another account. </p>",MattAuSupport,false,0,0
1803257,1568546,2026-03-02 02:43:37 +0000,2026-03-02 02:45:45 +0000,"<p>Make sure the <a href=""http://support.mozilla.org"" rel=""nofollow"">support.mozilla.org</a> urls in the Location (address) bar is en-US and not Español or Português as you can see there are different locales <a href=""https://support.mozilla.org/en-US/kb/locales"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/locales</a> </p><p>For example this thread <a href=""https://support.mozilla.org/en-US/questions/1568546"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1568546</a> </p>",James,false,0,0
1803272,1568551,2026-03-02 05:19:32 +0000,2026-03-02 05:19:32 +0000,"<p>See <a href=""https://support.mozilla.org/gl/questions/1544525"" rel=""nofollow"">https://support.mozilla.org/gl/questions/1544525</a> </p>",wsmwk,false,0,0
1803391,1568553,2026-03-02 15:49:26 +0000,2026-03-02 15:49:26 +0000,<p>more info please </p>,norhorn,false,0,0
1803319,1568564,2026-03-02 08:24:58 +0000,2026-03-02 08:24:58 +0000,"<p>You are referring to the status bar at the bottom of the main window.  It's behavior has intentionally changed, the time of display and rate of information there is automatically adjusted, and it is not configurable. </p>",wsmwk,false,0,0
1809762,1568564,2026-04-03 02:54:14 +0000,2026-04-03 02:54:14 +0000,<p>It is not displaying at all. </p>,oranji,false,0,0
1809773,1568564,2026-04-03 05:15:00 +0000,2026-04-03 05:15:00 +0000,"<p>This image is taken from V140.9.0,  but I have a daily developers build that also shows the same information.  When I double click in the no messages to download part of the status bar I get the activity manager that offers more detail of what has happened when.  Do you have the status bar with the arrow and ((0)) showing? </p>",MattAuSupport,false,0,0
1818643,1568564,2026-05-15 21:11:48 +0000,2026-05-15 21:11:48 +0000,"<p>No, I don't see that. Where are you seeing it, at the bottom left corner of the pane, as a popup (tool tip)? That's where I used to see it. I checked my settings, and ""status bar"" is enabled, but there is no indication of any kind that anything is happening when I open Tbird and it does the preliminary check for messages, nor when I check for messages manually. I just added the activity indicator to my toolbar, which shows a couple of moving dots for s few seconds - better than nothing, but I'd still like to see more information about what's happening, as I download from multiple email accounts, </p>",oranji,false,0,0
1803363,1568580,2026-03-02 14:14:12 +0000,2026-03-02 14:14:12 +0000,"<p>You can see the available fonts by clicking the 'new message' button and using the HTML toolbar in composition window. The location for the signature is to store the HTML signature, but that is not an HTML editor pane. That is, you need to first write the HTML signature and then paste it there. This URL may help: </p><pre>https://support.mozilla.org/en-US/kb/signatures#w_signatures-stored-in-files </pre> <p>Reminder: if the font selected is not on the recipient's PC, a default font will be used instead. </p>",davidsk,false,0,0
1803361,1568595,2026-03-02 14:09:25 +0000,2026-03-02 14:09:25 +0000,"<p>Thunderbird provides this information as a courtesy, but cannot know of every possible setup. I encourage you to check with your email provider for the specific settings for the account. </p>",davidsk,false,0,0
1804657,1568603,2026-03-10 11:00:08 +0000,2026-03-10 11:00:08 +0000,"<p>Daily I am annoyed with this problem. Even thinking about another solution than Thunderbird for handling my e-mail address. It would be a pity... </p><p>Indead, I've look for this topic on internet. And many times for similar topic, it relates to IMAP settings with Outlook. </p><p>Thus I provide here (see attached image) my settings for my Outlook account. Maybe you would see something wrong in it ?! </p>",DavidM31,false,0,0
1803378,1568611,2026-03-02 15:14:13 +0000,2026-03-02 15:14:13 +0000,"<p>Quando qualcuno lo segnalerà. Ma visto che non hai neppure risposto alla domanda che ti ho fatto in precedenza, dubito che si faranno passi avanti. </p>",@next,false,0,0
1803375,1568617,2026-03-02 15:09:11 +0000,2026-03-02 15:09:11 +0000,"<p>Anziché usare Oauth come metodo di autenticazione, usa le password per applicazione -&gt; <a href=""https://forum.mozillaitalia.org/index.php?topic=74783.0"" rel=""nofollow"">https://forum.mozillaitalia.org/index.php?topic=74783.0</a> </p>",@next,false,0,1
1803389,1568617,2026-03-02 15:40:06 +0000,2026-03-02 15:40:06 +0000,"<p>megalo9999, </p><p>If you can converse well in English, I would ask that you continue here. </p><p><br> A likely reason you are unable to login to your account, is Thunderbird version 148.0 has a code change to meet new OAuth2 authentication requirements from Yahoo, ATT and AOL, a new protocol called PKCE.  This requires you to reauthenticate (login) to your account, even though the authentication method remains OAuth2.   Also, if a you have more than one account using OAauth2 authentication (in any combination of Yahoo, ATT and AOL), then additional problems can occur. Note also, deleting accounts and adding them back are not likely to help, because cookies related to oauth are saved across accounts, across startups and login attempts which are not deleted when accounts are deleted. Nor is clearing cache likely to help. </p><p><br> The steps and questions below should help you, and your response will be greatly appreciated, so we can help you and other users. (we are skipping section A) </p><p><br> B. If you have not yet been successful, Please tell us: </p><p>B1. With the password that failed with Thunderbird, can you log into the account(s) using the mail provider’s web interface (webmail)?  (Note: you must use the account password, not an “app password” that was created by yahoo) B2. What are the full domain name(s) of all the affected account(s)? (for example <a href=""http://yahoo.co.uk"" rel=""nofollow"">yahoo.co.uk</a>) B3. Are cookies enabled in Thunderbird at Settings &gt; Privacy &amp; Security &gt; “Accept cookies from sites …” B4. Are you able to login using Thunderbird after you do the following  </p> <ul><li> Settings  </li><li> Config Editor  </li><li> Click 'Accept the risk and continue' if that appears </li><li> Find mailnews.oauth.usePrivateBrowser (screen shot below - you can paste it into the search field) </li><li> Click the two-headed arrow icon to toggle false to true </li></ul> <p>* Restart Thunderbird (make sure it has fully shut down before starting it up) </p> <ul><li> Retry the login </li></ul> <p><br> C. If you were not successful after B4… </p><p>C1. Can you see the entire oauth dialog panel - no action buttons are missing? C2. No authentication dialogs are hidden behind what you currently see?  C3. Is the preference javascript.enabled set to true in Settings &gt; Config editor? (javascript is required for oauth) C4. Are you in the country in which you normally use the account? (rule out geoip) C5. (related to #4 above) Are you using a VPN? C6. Is the authentication method in Account Settings set to oauth? C7. Are you using MFA/2FA?  (enabling multi-factor authentication / two-factor authentication in your mail provider settings might be blocking you) C8. Are you running a webserver on your computer?  Or is any program listening on port 80 [1]? C9. If you are using Windows, does it help to start Windows in Safe Mode with networking enabled?  See <a href=""https://support.microsoft.com/en-us/windows/windows-startup-settings-1af6ec8c-4d4a-4b23-adb7-e76eef0b847f"" rel=""nofollow"">https://support.microsoft.com/en-us/windows/windows-startup-settings-1af6ec8c-4d4a-4b23-adb7-e76eef0b847f</a>.  If you feel the instructions are too complicated, printing them often helps. </p><p>[1] check for program listening on port 80: </p> <ul><li> macOS and Linux, a terminal window -  sudo netstat -an | grep LISTEN | grep :80\D </li><li> Windows, in a command/dos window - netstat -an | findstr LISTEN | findstr "":80[^0-9]"" </li></ul> <p>If you are really stuck, sending us screen shots might help. </p>",wsmwk,false,1,1
1803407,1568617,2026-03-02 17:25:26 +0000,2026-03-02 17:25:26 +0000,"<p>try everythings Wayne . i toggle also the MFA/2FA (which i use normally until 147 with no problem....) i made ALL the list you ask.... the only thing i didn't make is deleted account and re add..... cause i save more of 20 years of my yahoo mail in thunderbird.....so..... all the things you ask are set and ""was"" ok  , except mailnews.oauth.usePrivateBrowser ,but i set to true.... and nothing happens... i had 2 account yahoo.... 1 .com and 1 .it , nobody  works....  all other 3 account works perfect.... i need you (not you off course ;) ) fix this.... too big problem for me... i can enter with webmail and with android cellphone with bluemail... with no problems.... toggle 2fa,also add and created key app , but no works... always same message.... please help... </p><p>ps. rollback versione can help? is it safe or simple? thanks </p>",megalo9999,false,0,0
1803506,1568617,2026-03-03 09:04:32 +0000,2026-03-03 09:04:32 +0000,"<p>Please can somebody help me? There are a lot of people with this problem.....! If you can fix at least tell us how roll back version! If thunderbird don't solve I've change my client forever.... This bug is not possible in 2026!!! If with version 147 works all good and 148 stop working,its a simple answer....! </p>",megalo9999,false,0,1
1809296,1568617,2026-03-31 23:23:45 +0000,2026-03-31 23:23:45 +0000,"<p>megalo9999, have you seen <a href=""https://support.mozilla.org/en-US/kb/thunderbird-and-yahoo"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/thunderbird-and-yahoo</a> ? </p>",wsmwk,false,0,0
1804511,1568619,2026-03-09 06:08:34 +0000,2026-03-09 06:08:34 +0000,"<p>Hola Disculpa la demora en responder, si configura en la cuenta de correo, donde se ingresa correo y contraseña: <a href=""https://support.mozilla.org/es/kb/configuracion-manual-de-una-cuenta-de-correo"" rel=""nofollow"">https://support.mozilla.org/es/kb/configuracion-manual-de-una-cuenta-de-correo</a> </p>",pcp04,false,0,0
1804068,1568632,2026-03-06 02:17:05 +0000,2026-03-06 02:17:05 +0000,"<p>Here is Microsoft take on an app password <a href=""https://support.microsoft.com/en-au/account-billing/how-to-get-and-use-app-passwords-5896ed9b-4263-e681-128a-a6f2979a7944"" rel=""nofollow"">https://support.microsoft.com/en-au/account-billing/how-to-get-and-use-app-passwords-5896ed9b-4263-e681-128a-a6f2979a7944</a> </p><p>Here is Googles approach  <a href=""https://support.google.com/accounts/answer/185833?hl=en"" rel=""nofollow"">https://support.google.com/accounts/answer/185833?hl=en</a> ohh and Apple have their own ideas <a href=""https://support.apple.com/en-au/102654"" rel=""nofollow"">https://support.apple.com/en-au/102654</a> </p><p>Each of these articles talks about the password being for an app,  not specifically a device.  And in most cases spoofing the app in the user agent string is simple enough a preschooler could manage it.  But that not withstanding an app password is not particularly secure,  just convenient </p><p>Perhaps read up on the oauth protocol. See <a href=""https://oauth.net/2/"" rel=""nofollow"">https://oauth.net/2/</a>  there is no need to make assumptions, as an open protocol sponsored by the <a href=""https://www.ietf.org/"" rel=""nofollow"">IETF </a>it is fully documented.  You can not say that about your application passwords. </p><p>Instead of asking if you can disable oauth in Thunderbird perhaps ask the more pertinent and valid question.  Can you continue to authenticate with your chosen platform without it?  Most of the big providers are in the process of removing app passwords as an option.  What authentication Thunderbird uses is driven almost entirely by the methods providers will accept going forward rather than some arbitrary decision made by the Thunderbird developers.  Thunderbird supports a simple password,  but very few providers will allow connection using that standard any longer. </p>",MattAuSupport,false,0,1
1804127,1568632,2026-03-06 12:35:10 +0000,2026-03-06 12:35:10 +0000,"<p>Actually I didn't plan to become a specialist in what the oauth is doing in detail or not. Of course if everyone just reads everything which is possibly out there, we wouldn't even need forums anymore. </p><p>Beside that: I really do not care much what microsoft or any other big company is doing. A lot of their ideas are a good reason that I'm mainly a linux user.  </p><p>I just noticed that this app aproach is not helping in maintaing effectively more than one or two oauth records you might have at an email provider with thunderbird. And if you can spoof the name of an oauth record is completely irrelevant here: If I'm not even able to determine to what installation of thunderbird my own currently 11 items in the oauth list at my mail provider belongs to, the option that a naming of an oauth record could be potentially spoofed is the least of my concerns. </p><p>But thanks for your reply anyway. </p>",tjareson,false,0,0
1804135,1568632,2026-03-06 13:41:34 +0000,2026-03-06 13:41:34 +0000,"<p>&gt; Is there a way to switch OAuth off in thunderbird, until it becomes more useable in &gt;1 device setups? </p><p>Oauth is the preferred choice of your provider, so you can't change the default. But when you add an account to Thunderbird, you can manually change the authentication method in Thunderbird. </p>",wsmwk,false,0,0
