date,num_questions,os:win,os:win7,os:win8,os:win10,os:win11,os:macos,os:linux,os:unknown,m:unknown,t:unknown,av:unknown,uc:unknown,t:fix_problems,t:calendar,t:download_and_install,t:privacy_and_security,t:customize,t:other,uc:unsupported_customization,av:kaspersky,av:bitdefender,av:avast,av:avira,av:zonealarm,av:comodo,av:eset,av:fsecure,av:malwarebytes,av:mcafee,av:norton,av:sophos,av:trendmicro,av:defender,m:gmail,m:microsoftemail,m:protonmail,m:fastmail,m:yahooemail,m:mailfence
2023-08-31,33,4,1,0,2,1,0,2,27,22,0,32,33,8,0,5,4,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0
